-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
4.500000085681676865e-02
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
-4.999999888241291046e-03
