4.500000085681676865e-02
1.045000015757977962e+00
-4.999999888241291046e-03
9.500000160187482834e-02
1.395000020973384380e+00
2.450000038370490074e-01
9.450000142678618431e-01
2.450000038370490074e-01
1.045000015757977962e+00
-4.999999888241291046e-03
9.500000160187482834e-02
4.500000085681676865e-02
1.450000023469328880e-01
4.450000068172812462e-01
1.450000023469328880e-01
4.500000085681676865e-02
1.045000015757977962e+00
1.950000030919909477e-01
1.950000030919909477e-01
9.500000160187482834e-02
2.450000038370490074e-01
2.950000045821070671e-01
1.950000030919909477e-01
4.450000068172812462e-01
9.500000160187482834e-02
2.950000045821070671e-01
3.950000070035457611e-01
4.500000085681676865e-02
1.450000023469328880e-01
1.445000021718442440e+00
4.500000085681676865e-02
4.950000075623393059e-01
4.450000068172812462e-01
7.950000120326876640e-01
4.450000068172812462e-01
1.845000027678906918e+00
-4.999999888241291046e-03
3.450000053271651268e-01
9.500000160187482834e-02
6.450000097975134850e-01
2.950000045821070671e-01
4.500000085681676865e-02
4.500000085681676865e-02
1.450000023469328880e-01
4.500000085681676865e-02
6.450000097975134850e-01
4.500000085681676865e-02
2.450000038370490074e-01
6.450000097975134850e-01
2.950000045821070671e-01
1.395000020973384380e+00
3.950000060722231865e-01
1.595000023953616619e+00
-4.999999888241291046e-03
-4.999999888241291046e-03
4.500000085681676865e-02
8.950000135228037834e-01
4.950000075623393059e-01
8.950000135228037834e-01
9.500000160187482834e-02
9.500000160187482834e-02
-4.999999888241291046e-03
4.500000085681676865e-02
1.345000020228326321e+00
4.500000085681676865e-02
2.950000045821070671e-01
9.500000160187482834e-02
5.950000090524554253e-01
2.950000045821070671e-01
1.395000020973384380e+00
9.500000160187482834e-02
9.500000160187482834e-02
1.950000030919909477e-01
4.500000085681676865e-02
4.500000085681676865e-02
9.500000160187482834e-02
9.500000160187482834e-02
1.450000023469328880e-01
9.500000160187482834e-02
8.950000135228037834e-01
1.950000030919909477e-01
1.950000030919909477e-01
3.950000060722231865e-01
-4.999999888241291046e-03
5.450000083073973656e-01
4.500000085681676865e-02
1.450000023469328880e-01
9.950000150129199028e-01
1.545000023208558559e+00
4.500000085681676865e-02
7.950000120326876640e-01
1.450000023469328880e-01
4.500000085681676865e-02
6.450000097975134850e-01
-4.999999888241291046e-03
9.500000160187482834e-02
-4.999999888241291046e-03
1.145000017248094082e+00
4.500000085681676865e-02
1.245000018738210201e+00
2.395000035874545574e+00
2.550000037997961044e+00
3.450000053271651268e-01
1.950000030919909477e-01
4.500000085681676865e-02
1.450000023469328880e-01
-4.999999888241291046e-03
9.500000160187482834e-02
2.950000045821070671e-01
2.950000045821070671e-01
1.450000023469328880e-01
1.950000030919909477e-01
4.450000068172812462e-01
-4.999999888241291046e-03
9.500000160187482834e-02
1.450000023469328880e-01
4.500000085681676865e-02
4.500000085681676865e-02
-4.999999888241291046e-03
4.500000085681676865e-02
-4.999999888241291046e-03
4.500000085681676865e-02
4.500000085681676865e-02
9.450000142678618431e-01
9.500000160187482834e-02
4.500000085681676865e-02
3.450000053271651268e-01
4.500000085681676865e-02
9.500000160187482834e-02
4.500000085681676865e-02
1.450000023469328880e-01
4.500000085681676865e-02
9.500000160187482834e-02
2.950000045821070671e-01
4.500000085681676865e-02
-4.999999888241291046e-03
-4.999999888241291046e-03
1.950000030919909477e-01
4.500000085681676865e-02
1.450000023469328880e-01
4.500000085681676865e-02
